Label (Grouping),    2017-unadjusted
"Fayette County, Kentucky!!Median income (dollars)!!Estimate","53,013"
"Census Tract 1.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","22,540"
"Census Tract 1.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","30,521"
"Census Tract 2, Fayette County, Kentucky!!Median income (dollars)!!Estimate","24,692"
"Census Tract 3, Fayette County, Kentucky!!Median income (dollars)!!Estimate","27,326"
"Census Tract 4, Fayette County, Kentucky!!Median income (dollars)!!Estimate","20,104"
"Census Tract 5, Fayette County, Kentucky!!Median income (dollars)!!Estimate","62,731"
"Census Tract 6, Fayette County, Kentucky!!Median income (dollars)!!Estimate","89,056"
"Census Tract 7, Fayette County, Kentucky!!Median income (dollars)!!Estimate","23,950"
"Census Tract 8.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","23,056"
"Census Tract 8.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","17,900"
"Census Tract 9, Fayette County, Kentucky!!Median income (dollars)!!Estimate","14,690"
"Census Tract 10, Fayette County, Kentucky!!Median income (dollars)!!Estimate","33,934"
"Census Tract 11, Fayette County, Kentucky!!Median income (dollars)!!Estimate","26,776"
"Census Tract 13, Fayette County, Kentucky!!Median income (dollars)!!Estimate","24,375"
"Census Tract 14, Fayette County, Kentucky!!Median income (dollars)!!Estimate","25,281"
"Census Tract 15, Fayette County, Kentucky!!Median income (dollars)!!Estimate","32,865"
"Census Tract 16, Fayette County, Kentucky!!Median income (dollars)!!Estimate","34,526"
"Census Tract 17, Fayette County, Kentucky!!Median income (dollars)!!Estimate","60,194"
"Census Tract 18, Fayette County, Kentucky!!Median income (dollars)!!Estimate","22,571"
"Census Tract 19, Fayette County, Kentucky!!Median income (dollars)!!Estimate","22,219"
"Census Tract 20.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","26,385"
"Census Tract 20.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","53,237"
"Census Tract 22, Fayette County, Kentucky!!Median income (dollars)!!Estimate","49,583"
"Census Tract 23.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","60,922"
"Census Tract 23.03, Fayette County, Kentucky!!Median income (dollars)!!Estimate","69,648"
"Census Tract 23.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","163,542"
"Census Tract 24, Fayette County, Kentucky!!Median income (dollars)!!Estimate","64,361"
"Census Tract 25, Fayette County, Kentucky!!Median income (dollars)!!Estimate","41,653"
"Census Tract 26, Fayette County, Kentucky!!Median income (dollars)!!Estimate","44,295"
"Census Tract 27, Fayette County, Kentucky!!Median income (dollars)!!Estimate","43,929"
"Census Tract 28, Fayette County, Kentucky!!Median income (dollars)!!Estimate","70,357"
"Census Tract 29, Fayette County, Kentucky!!Median income (dollars)!!Estimate","57,372"
"Census Tract 30, Fayette County, Kentucky!!Median income (dollars)!!Estimate","40,236"
"Census Tract 31.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","33,816"
"Census Tract 31.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","45,775"
"Census Tract 32.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","49,423"
"Census Tract 32.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","35,419"
"Census Tract 33, Fayette County, Kentucky!!Median income (dollars)!!Estimate","50,602"
"Census Tract 34.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","37,059"
"Census Tract 34.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","28,036"
"Census Tract 34.05, Fayette County, Kentucky!!Median income (dollars)!!Estimate","56,020"
"Census Tract 34.06, Fayette County, Kentucky!!Median income (dollars)!!Estimate","56,903"
"Census Tract 34.07, Fayette County, Kentucky!!Median income (dollars)!!Estimate","60,346"
"Census Tract 35.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","38,255"
"Census Tract 35.03, Fayette County, Kentucky!!Median income (dollars)!!Estimate","38,472"
"Census Tract 35.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","33,326"
"Census Tract 36, Fayette County, Kentucky!!Median income (dollars)!!Estimate","87,402"
"Census Tract 37.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","89,107"
"Census Tract 37.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","60,298"
"Census Tract 37.03, Fayette County, Kentucky!!Median income (dollars)!!Estimate","76,786"
"Census Tract 37.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","82,375"
"Census Tract 38.02, Fayette County, Kentucky!!Median income (dollars)!!Estimate","51,780"
"Census Tract 38.03, Fayette County, Kentucky!!Median income (dollars)!!Estimate","62,226"
"Census Tract 38.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","31,297"
"Census Tract 39.06, Fayette County, Kentucky!!Median income (dollars)!!Estimate","91,917"
"Census Tract 39.08, Fayette County, Kentucky!!Median income (dollars)!!Estimate","87,045"
"Census Tract 39.09, Fayette County, Kentucky!!Median income (dollars)!!Estimate","50,129"
"Census Tract 39.10, Fayette County, Kentucky!!Median income (dollars)!!Estimate","39,286"
"Census Tract 39.11, Fayette County, Kentucky!!Median income (dollars)!!Estimate","40,377"
"Census Tract 39.12, Fayette County, Kentucky!!Median income (dollars)!!Estimate","58,894"
"Census Tract 39.13, Fayette County, Kentucky!!Median income (dollars)!!Estimate","103,939"
"Census Tract 39.14, Fayette County, Kentucky!!Median income (dollars)!!Estimate","65,263"
"Census Tract 39.15, Fayette County, Kentucky!!Median income (dollars)!!Estimate","107,155"
"Census Tract 39.16, Fayette County, Kentucky!!Median income (dollars)!!Estimate","131,250"
"Census Tract 39.17, Fayette County, Kentucky!!Median income (dollars)!!Estimate","65,385"
"Census Tract 39.18, Fayette County, Kentucky!!Median income (dollars)!!Estimate","89,318"
"Census Tract 40.01, Fayette County, Kentucky!!Median income (dollars)!!Estimate","40,247"
"Census Tract 40.03, Fayette County, Kentucky!!Median income (dollars)!!Estimate","53,137"
"Census Tract 40.05, Fayette County, Kentucky!!Median income (dollars)!!Estimate","125,250"
"Census Tract 40.06, Fayette County, Kentucky!!Median income (dollars)!!Estimate","148,214"
"Census Tract 40.07, Fayette County, Kentucky!!Median income (dollars)!!Estimate","62,067"
"Census Tract 41.03, Fayette County, Kentucky!!Median income (dollars)!!Estimate","44,783"
"Census Tract 41.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","44,403"
"Census Tract 41.05, Fayette County, Kentucky!!Median income (dollars)!!Estimate","70,682"
"Census Tract 41.06, Fayette County, Kentucky!!Median income (dollars)!!Estimate","100,997"
"Census Tract 41.07, Fayette County, Kentucky!!Median income (dollars)!!Estimate","90,710"
"Census Tract 42.04, Fayette County, Kentucky!!Median income (dollars)!!Estimate","71,758"
"Census Tract 42.05, Fayette County, Kentucky!!Median income (dollars)!!Estimate","99,936"
"Census Tract 42.07, Fayette County, Kentucky!!Median income (dollars)!!Estimate","110,956"
"Census Tract 42.08, Fayette County, Kentucky!!Median income (dollars)!!Estimate","96,139"
"Census Tract 42.09, Fayette County, Kentucky!!Median income (dollars)!!Estimate","81,518"
"Census Tract 42.10, Fayette County, Kentucky!!Median income (dollars)!!Estimate","72,050"